bank,reporting_period,share_price_pct_change,share_price_pct_change_relative_to_index,Noninterest Expense (millions of dollars),Provision for Credit Losses (millions of dollars),Net income (millions of dollars),Common Equity Tier 1 (CET1) Capital ratio (%),Tier 1 Capital ratio ratio (%),Total Capital ratio (%),Supplementary Leverage ratio (SLR) (%),"Return on average assets, ROA (%)",Return on average common equity (%),Return on average tangible common equity (RoTCE) (%),Efficiency ratio(%),Total loans (billions of dollars),Total deposits (billions of dollars),Book value per share (dollars),Tangible book value per share (dollars)
Bank of America,2023Q1,1.287266540881693,1.1264854378601363,16238,931,8161,11.4,13.1,14.9,6.0,1.07,12.48,17.38,61.84,1046.406,1910.402,31.58,22.78
Bank of America,2023Q2,8.862935126924087,6.187006551152208,16038,1125,7408,11.6,13.3,15.1,6.0,0.94,11.21,15.49,63.65,1051.224,1877.209,32.05,23.23
Bank of America,2023Q3,0.7473765418863909,1.8299380581141778,15838,1234,7802,11.9,13.6,15.4,6.2,0.99,11.24,15.47,62.93,1049.149,1884.601,32.75,23.79
Bank of America,2023Q4,-5.357136754357716,-1.4648691785921986,65845,4394,26515,11.8,13.5,15.2,6.1,0.39,4.93,5.82,80.75,1053.732,1923.827,33.34,24.46
Bank of America,2024Q1,-0.05587575411943879,-0.21987925927381413,17237,1319,6674,11.8,13.6,15.2,6.0,0.83,9.35,12.73,66.77,1049.156,1946.496,33.71,24.79
Bank of America,2024Q2,3.41428389262195,2.709697157496338,16309,1508,6897,11.9,13.5,15.1,6.0,0.85,9.98,13.57,64.26,1056.785,1910.491,34.39,25.37
Bank of America,2024Q3,1.549455759229712,-0.27585915834325014,16479,1542,6896,11.8,13.2,14.9,5.9,0.83,9.44,12.76,65.02,1075.8,1930.352,35.37,26.25
Bank of America,2024Q4,1.9222362134670101,-3.8121743470910685,66812,5821,27132,11.9,13.2,15.1,5.9,0.8,9.37,12.63,66.23,1095.835,1965.467,35.79,26.58
Bank of America,2025Q1,4.0611958800563785,0.3029412103907836,17770,1480,7396,11.8,12.9,15.0,5.7,0.89,10.36,13.94,64.93,1110.625,1989.564,36.39,27.12
Citigroup,2023Q1,6.734867527577504,3.817863364445162,13206,1975,4606,0.1344,0.1531,0.1557,0.0596,0.0076,0.095,0.109,0.618,652.0,1330.5,96.59,84.21
Citigroup,2023Q2,-0.7598138569833934,-2.7676651908093652,13458,1824,2915,0.1337,0.1524,0.1604,0.0597,0.0047,0.056,0.064,0.696,660.6,1319.9,97.87,85.34
Citigroup,2023Q3,-0.7945908616712294,-0.9889468280463221,13398,1840,3546,0.1359,0.154,0.1578,0.0604,0.0058,0.067,0.077,0.669,666.3,1273.5,99.28,86.9
Citigroup,2023Q4,-3.1308855877901776,0.7613819879753403,15908,3547,-1839,0.1337,0.1502,0.1513,0.0582,-0.003,-0.045,-0.051,0.917,689.4,1308.7,98.71,86.19
Citigroup,2024Q1,-5.250911312892104,-1.1930419828647842,14107,2365,3371,0.1345,0.1511,0.1517,0.0584,0.0055,0.066,0.076,0.671,674.6,1307.2,99.08,86.67
Citigroup,2024Q2,0.43296446116256604,-1.6918949178852172,13246,2476,3217,0.1359,0.153,0.1541,0.0589,0.0053,0.063,0.072,0.661,687.7,1278.1,99.7,87.53
Citigroup,2024Q3,-2.692418347582448,-4.51773326515541,13144,2675,3238,0.1371,0.1524,0.1521,0.0585,0.0052,0.062,0.07,0.65,688.9,1310.0,101.91,89.67
Citigroup,2024Q4,9.921671685093102,4.794519749327785,13070,2593,2856,0.1363,0.1531,0.1542,0.0585,0.0046,0.054,0.061,0.671,694.5,1284.5,101.62,89.34
Citigroup,2025Q1,2.61194253307222,-1.1463121365933748,13425,2723,4064,0.134,0.151,0.154,0.058,0.0065,0.08,0.091,0.622,702.1,1316.4,103.9,91.52
JPMorgan,2023Q1,10.038911292007313,7.121907128874971,20107,2275,12622,13.8,15.4,17.4,5.9,1.38,18.0,23.0,0.5243161490521265,1128.896,2377.253,94.34,76.69
JPMorgan,2023Q2,3.7192123995521076,1.7113610657261358,20822,2899,14472,13.8,15.3,17.3,5.8,1.51,20.0,25.0,0.5040792117558768,1300.069,2398.962,98.11,79.9
JPMorgan,2023Q3,0.9442289951536509,0.7498730287785582,21757,1384,13151,14.3,15.9,17.8,6.0,1.36,18.0,22.0,0.5456437779003862,1310.059,2379.526,100.3,82.04
JPMorgan,2023Q4,-2.297978246710708,1.59428932905481,24486,2762,9307,15.0,16.6,18.4,6.1,0.95,12.0,15.0,0.6347799035619848,1323.706,2400.688,104.45,86.08
JPMorgan,2024Q1,-7.504984041482565,-3.447114711455246,22757,1884,13419,0.15,16.4,18.2,6.1,1.36,0.17,21.0,0.5426861258167597,1309.616,2428.409,106.81,88.43
JPMorgan,2024Q2,2.800764496277597,0.6759051172298136,23713,3052,18149,0.153,16.7,18.5,6.1,1.79,0.23,28.0,0.4723705179282868,1320.7,2396.53,111.29,92.77
JPMorgan,2024Q3,4.2029787606969515,1.8115127912842421,22565,3111,12898,0.153,16.4,18.2,6.0,1.23,0.16,19.0,0.5290242415717166,1340.011,2430.772,115.15,96.42
JPMorgan,2024Q4,6.1217848976869105,0.9946329619215932,22762,2631,14005,0.157,16.8,18.5,6.1,1.35,0.17,21.0,0.5322203516647961,1347.988,2406.032,116.07,97.3
JPMorgan,2025Q1,-0.5163401356947595,-7.5031023229665035,23597,3305,14643,0.154,16.5,18.2,6.0,1.4,0.18,21.0,0.5207901125579343,1355.695,2495.877,119.24,100.36
